NombreBeca,Institucion,Carrera,Lugar,CategoriaDeBecas,Anio_Convocatoria,Genero,EstratoSocioeconomico,BecasSegunMigracion
Beca Inclusión Técnico-Productiva,Universidad Nacional San Antonio Abad del Cusco,Ingeniería Industrial,Lambayeque,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca Vocación,Universidad Científica del Sur S.A.C.,Ingeniería Industrial,Lambayeque,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional Agraria La Molina,Ingeniería Electrónica,Brasil,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional del Callao,Arquitectura,Lambayeque,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional Federico Villarreal,Medicina Humana,Lambayeque,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional del Callao,Ingeniería Electrónica,Lambayeque,Pregrado,2024,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Jorge Basadre Grohmann,Trabajo Social,Lambayeque,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Administración de Negocios Internacionales,España,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional Federico Villarreal,Ingeniería Civil,Lambayeque,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad San Ignacio de Loyola S.R.L.,Comunicaciones,Lambayeque,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad del Pacífico,Educación,Estados Unidos,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Educación,Junín,Posgrado Doctorado,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana de Ciencias Aplicadas S.A.C.,Educación,Junín,Especiales,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad San Ignacio de Loyola S.R.L.,Trabajo Social,Junín,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Trujillo,Ingeniería Civil,Junín,Especiales,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Mayor de San Marcos,Comunicaciones,Junín,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Privada del Norte S.A.C.,Enfermería,Francia,Posgrado Doctorado,2024,Masculino,Pobre Extremo,Migró
Beca Permanencia,Universidad Nacional San Cristóbal de Huamanga,Ingeniería Industrial,Junín,Especiales,2024,Femenino,Pobre,No Migró
Beca Vocación,Universidad Nacional de Cajamarca,Psicología,Junín,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional del Callao,Derecho,Junín,Pregrado,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Peruana de Ciencias Aplicadas S.A.C.,Derecho,Junín,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Privada del Norte S.A.C.,Comunicaciones,Junín,Especiales,2024,Femenino,Pobre,Migró
Beca Vocación,Universidad del Pacífico,Ingeniería Civil,Junín,Especiales,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Peruana Cayetano Heredia,Arquitectura,Junín,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Federico Villarreal,Ingeniería Electrónica,Junín,Especiales,2024,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Hermilio Valdizán,Medicina Humana,Francia,Posgrado Doctorado,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad San Ignacio de Loyola S.R.L.,Educación,Junín,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional San Agustín de Arequipa,Enfermería,Junín,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Peruana Cayetano Heredia,Ingeniería Industrial,Junín,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Peruana de Ciencias Aplicadas S.A.C.,Marketing,Junín,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Pontificia Universidad Católica del Perú,Turismo y Hotelería,Junín,Especiales,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional San Agustín de Arequipa,Enfermería,Brasil,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Científica del Sur S.A.C.,Arquitectura,Junín,Pregrado,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional de Ingeniería,Comunicaciones,Junín,Pregrado,2024,Masculino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Cajamarca,Administración de Negocios Internacionales,Junín,Especiales,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Pontificia Universidad Católica del Perú,Nutrición,Junín,Especiales,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional San Cristóbal de Huamanga,Nutrición,Junín,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad San Ignacio de Loyola S.R.L.,Ingeniería Civil,Junín,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Agustín de Arequipa,Ingeniería Industrial,Junín,Especiales,2024,Masculino,Pobre Extremo,Migró
Beca Vocación,Universidad Nacional del Altiplano,Psicología,Junín,Posgrado Doctorado,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Hermilio Valdizán,Turismo y Hotelería,Junín,Especiales,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional de Piura,Contabilidad,Junín,Pregrado,2024,Masculino,No pobre,Migró
Beca Permanencia,Universidad Nacional de Trujillo,Economía,Junín,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Pontificia Universidad Católica del Perú,Ingeniería Mecánica,Junín,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional de Trujillo,Administración de Empresas,Junín,Posgrado Doctorado,2024,Femenino,No pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional de Cajamarca,Ingeniería de Sistemas,Junín,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Científica del Sur S.A.C.,Educación,Junín,Especiales,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de la Amazonía Peruana,Psicología,La Libertad,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional Jorge Basadre Grohmann,Ingeniería Industrial,La Libertad,Pregrado,2024,Masculino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Científica del Sur S.A.C.,Psicología,La Libertad,Especiales,2024,Masculino,Pobre,Migró
Beca Permanencia,Universidad Científica del Sur S.A.C.,Comunicaciones,La Libertad,Posgrado Doctorado,2024,Femenino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Peruana Cayetano Heredia,Comunicaciones,La Libertad,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca Vocación,Universidad Peruana Cayetano Heredia,Nutrición,La Libertad,Posgrado Maestria,2024,Masculino,No pobre,Migró
Beca Vocación,Universidad Nacional San Antonio Abad del Cusco,Medicina Humana,La Libertad,Posgrado Doctorado,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana de Ciencias Aplicadas S.A.C.,Administración de Empresas,La Libertad,Especiales,2024,Masculino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Nacional de la Amazonía Peruana,Ingeniería Electrónica,La Libertad,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional de Trujillo,Marketing,La Libertad,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional de la Amazonía Peruana,Nutrición,La Libertad,Pregrado,2024,Masculino,No pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional Agraria La Molina,Medicina Humana,La Libertad,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Pontificia Universidad Católica del Perú,Enfermería,La Libertad,Posgrado Maestria,2024,Femenino,No pobre,No Migró
Beca Generación del Bicentenario,Universidad Peruana de Ciencias Aplicadas S.A.C.,Economía,La Libertad,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional Jorge Basadre Grohmann,Derecho,La Libertad,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Daniel Alcides Carrión,Marketing,La Libertad,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional Jorge Basadre Grohmann,Arquitectura,La Libertad,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Científica del Sur S.A.C.,Ingeniería Mecánica,La Libertad,Especiales,2024,Masculino,No pobre,No Migró
Beca Permanencia,Universidad del Pacífico,Ingeniería Industrial,La Libertad,Pregrado,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Científica del Sur S.A.C.,Ingeniería Mecánica,La Libertad,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Marketing,La Libertad,Especiales,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional Hermilio Valdizán,Economía,La Libertad,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional Jorge Basadre Grohmann,Ingeniería Electrónica,La Libertad,Pregrado,2024,Femenino,No pobre,No Migró
Beca Generación del Bicentenario,Universidad Científica del Sur S.A.C.,Administración de Negocios Internacionales,La Libertad,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad San Ignacio de Loyola S.R.L.,Trabajo Social,La Libertad,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Pontificia Universidad Católica del Perú,Ingeniería Electrónica,Chile,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Nacional San Cristóbal de Huamanga,Ingeniería Industrial,La Libertad,Pregrado,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional de la Amazonía Peruana,Ingeniería Civil,La Libertad,Posgrado Maestria,2024,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Científica del Sur S.A.C.,Psicología,La Libertad,Pregrado,2024,Masculino,No pobre,Migró
Beca Generación del Bicentenario,Universidad Científica del Sur S.A.C.,Ingeniería Civil,Arequipa,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional de Cajamarca,Psicología,Arequipa,Pregrado,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Peruana Cayetano Heredia,Arquitectura,Arequipa,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Enfermería,Estados Unidos,Posgrado Doctorado,2024,Femenino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad del Pacífico,Ingeniería Industrial,Arequipa,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Nacional de Ucayali,Trabajo Social,Australia,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional Jorge Basadre Grohmann,Turismo y Hotelería,Francia,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Contabilidad,Arequipa,Pregrado,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Nacional de Trujillo,Comunicaciones,Brasil,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca 18,Universidad Nacional de Piura,Ingeniería Civil,Arequipa,Pregrado,2024,Masculino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Privada del Norte S.A.C.,Derecho,Arequipa,Especiales,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana de Ciencias Aplicadas S.A.C.,Psicología,Arequipa,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional San Agustín de Arequipa,Ingeniería Mecánica,Arequipa,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional Mayor de San Marcos,Derecho,Arequipa,Pregrado,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional de la Amazonía Peruana,Turismo y Hotelería,Arequipa,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Privada del Norte S.A.C.,Derecho,Arequipa,Especiales,2024,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional Federico Villarreal,Arquitectura,Arequipa,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca Vocación,Pontificia Universidad Católica del Perú,Contabilidad,Arequipa,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional San Cristóbal de Huamanga,Ingeniería de Sistemas,Arequipa,Pregrado,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería Mecánica,Arequipa,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Peruana Cayetano Heredia,Ingeniería Industrial,Arequipa,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Peruana Cayetano Heredia,Ingeniería Mecánica,Arequipa,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Cristóbal de Huamanga,Marketing,Arequipa,Especiales,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Peruana Cayetano Heredia,Derecho,Arequipa,Especiales,2024,Masculino,Pobre Extremo,Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Psicología,Arequipa,Pregrado,2024,Masculino,Pobre,No Migró
Beca Vocación,Universidad Nacional de Ingeniería,Ingeniería Mecánica,Cajamarca,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional de la Amazonía Peruana,Ingeniería Electrónica,Cajamarca,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional Daniel Alcides Carrión,Medicina Humana,Cajamarca,Pregrado,2024,Femenino,Pobre,No Migró
Beca Vocación,Universidad Nacional Jorge Basadre Grohmann,Contabilidad,Cajamarca,Pregrado,2024,Masculino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Nacional Daniel Alcides Carrión,Contabilidad,Colombia,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional Mayor de San Marcos,Administración de Empresas,Cajamarca,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional San Cristóbal de Huamanga,Comunicaciones,Cajamarca,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad San Ignacio de Loyola S.R.L.,Educación,Cajamarca,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional del Altiplano,Administración de Empresas,Cajamarca,Especiales,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Privada del Norte S.A.C.,Trabajo Social,Cajamarca,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional San Antonio Abad del Cusco,Economía,Cajamarca,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad San Ignacio de Loyola S.R.L.,Administración de Empresas,Cajamarca,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional Mayor de San Marcos,Nutrición,Chile,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Agustín de Arequipa,Ingeniería de Sistemas,Cajamarca,Especiales,2024,Masculino,No pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Trujillo,Medicina Humana,Cajamarca,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad del Pacífico,Economía,Canadá,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Hermilio Valdizán,Ingeniería Mecánica,Cajamarca,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca Vocación,Universidad Nacional San Antonio Abad del Cusco,Ingeniería Civil,Cajamarca,Posgrado Doctorado,2024,Femenino,Pobre Extremo,Migró
Beca Vocación,Universidad Nacional San Antonio Abad del Cusco,Ingeniería Industrial,Cajamarca,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional Agraria La Molina,Contabilidad,Cajamarca,Pregrado,2024,Femenino,No pobre,Migró
Beca 18,Universidad Peruana Cayetano Heredia,Economía,Cajamarca,Pregrado,2024,Femenino,Pobre,Migró
Beca Vocación,Universidad Nacional de la Amazonía Peruana,Trabajo Social,Cajamarca,Especiales,2024,Femenino,No pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Ingeniería,Economía,Cajamarca,Especiales,2024,Masculino,Pobre,Migró
Beca 18,Universidad Nacional San Antonio Abad del Cusco,Ingeniería Mecánica,Puno,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Vocación,Universidad Nacional del Altiplano,Marketing,Puno,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Vocación,Universidad Nacional de Cajamarca,Educación,Alemania,Posgrado Maestria,2024,Masculino,No pobre,Migró
Beca Generación del Bicentenario,Universidad Científica del Sur S.A.C.,Medicina Humana,Puno,Posgrado Maestria,2024,Masculino,No pobre,No Migró
Beca Vocación,Universidad Peruana de Ciencias Aplicadas S.A.C.,Economía,Puno,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Vocación,Universidad Nacional del Callao,Ingeniería Civil,Puno,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Pontificia Universidad Católica del Perú,Arquitectura,Puno,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional de Trujillo,Ingeniería Mecánica,Puno,Especiales,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional del Callao,Derecho,Puno,Posgrado Maestria,2024,Masculino,No pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional Agraria La Molina,Derecho,Puno,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Ingeniería Electrónica,Puno,Pregrado,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Trujillo,Marketing,Puno,Especiales,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Cajamarca,Arquitectura,Puno,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional Hermilio Valdizán,Educación,Puno,Pregrado,2024,Femenino,No pobre,No Migró
Beca 18,Universidad Nacional de Trujillo,Trabajo Social,Puno,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Peruana Cayetano Heredia,Nutrición,Puno,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Antonio Abad del Cusco,Medicina Humana,Puno,Especiales,2024,Masculino,Pobre Extremo,Migró
Beca Vocación,Universidad Nacional San Antonio Abad del Cusco,Turismo y Hotelería,Puno,Posgrado Doctorado,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Privada del Norte S.A.C.,Psicología,Puno,Pregrado,2024,Femenino,No pobre,No Migró
Beca 18,Universidad Nacional Federico Villarreal,Ingeniería Electrónica,Canadá,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional San Antonio Abad del Cusco,Ingeniería Civil,Puno,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Peruana de Ciencias Aplicadas S.A.C.,Administración de Negocios Internacionales,Puno,Especiales,2024,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Trabajo Social,San Martín,Especiales,2024,Femenino,Pobre,No Migró
Beca Vocación,Universidad Nacional Hermilio Valdizán,Contabilidad,San Martín,Posgrado Doctorado,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional San Antonio Abad del Cusco,Ingeniería de Sistemas,San Martín,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca 18,Universidad Nacional del Altiplano,Ingeniería Electrónica,San Martín,Pregrado,2024,Masculino,No pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional del Callao,Administración de Negocios Internacionales,San Martín,Especiales,2024,Masculino,No pobre,No Migró
Beca Vocación,Universidad del Pacífico,Contabilidad,San Martín,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana Cayetano Heredia,Derecho,San Martín,Especiales,2024,Masculino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana de Ciencias Aplicadas S.A.C.,Derecho,San Martín,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Peruana de Ciencias Aplicadas S.A.C.,Arquitectura,Alemania,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad del Pacífico,Medicina Humana,San Martín,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Ucayali,Ingeniería Industrial,Francia,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad del Pacífico,Psicología,Australia,Posgrado Maestria,2024,Masculino,No pobre,Migró
Beca Vocación,Universidad Nacional del Callao,Contabilidad,España,Posgrado Maestria,2024,Femenino,No pobre,Migró
Beca 18,Universidad Nacional Daniel Alcides Carrión,Contabilidad,San Martín,Pregrado,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Privada del Norte S.A.C.,Administración de Negocios Internacionales,San Martín,Especiales,2024,Masculino,Pobre Extremo,Migró
Beca Vocación,Universidad Nacional Jorge Basadre Grohmann,Ingeniería Civil,San Martín,Posgrado Maestria,2024,Masculino,No pobre,Migró
Beca 18,Universidad Científica del Sur S.A.C.,Ingeniería Electrónica,San Martín,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Ingeniería Mecánica,San Martín,Pregrado,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Ingeniería,Ingeniería Mecánica,México,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional del Callao,Arquitectura,San Martín,Pregrado,2024,Masculino,No pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad San Ignacio de Loyola S.R.L.,Enfermería,Amazonas,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Jorge Basadre Grohmann,Nutrición,Amazonas,Especiales,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional Federico Villarreal,Ingeniería de Sistemas,Amazonas,Posgrado Doctorado,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad del Pacífico,Ingeniería Civil,Amazonas,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Vocación,Universidad Científica del Sur S.A.C.,Educación,Amazonas,Posgrado Doctorado,2024,Masculino,No pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional del Altiplano,Ingeniería Electrónica,Amazonas,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional San Agustín de Arequipa,Administración de Negocios Internacionales,Amazonas,Pregrado,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Científica del Sur S.A.C.,Educación,Amazonas,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería Industrial,Amazonas,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional del Altiplano,Derecho,Amazonas,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Educación,Amazonas,Pregrado,2024,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Peruana de Ciencias Aplicadas S.A.C.,Administración de Negocios Internacionales,Amazonas,Posgrado Doctorado,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana Cayetano Heredia,Enfermería,Amazonas,Especiales,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana Cayetano Heredia,Enfermería,Amazonas,Especiales,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional Agraria La Molina,Ingeniería Electrónica,Amazonas,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Privada del Norte S.A.C.,Arquitectura,Amazonas,Especiales,2024,Masculino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Nacional de Ingeniería,Educación,Amazonas,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional Jorge Basadre Grohmann,Turismo y Hotelería,Amazonas,Pregrado,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Agustín de Arequipa,Marketing,Amazonas,Especiales,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional Daniel Alcides Carrión,Administración de Negocios Internacionales,Huánuco,Pregrado,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Científica del Sur S.A.C.,Trabajo Social,Huánuco,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional San Agustín de Arequipa,Educación,Huánuco,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad San Ignacio de Loyola S.R.L.,Educación,Huánuco,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca Vocación,Universidad Nacional de Trujillo,Economía,Colombia,Posgrado Doctorado,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Privada del Norte S.A.C.,Enfermería,Huánuco,Especiales,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Mayor de San Marcos,Nutrición,Huánuco,Especiales,2024,Masculino,Pobre,Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Administración de Negocios Internacionales,Huánuco,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Derecho,Huánuco,Pregrado,2024,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de Trujillo,Ingeniería de Sistemas,Huánuco,Posgrado Doctorado,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional Mayor de San Marcos,Ingeniería Electrónica,Colombia,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional Mayor de San Marcos,Comunicaciones,Huánuco,Pregrado,2024,Masculino,Pobre,No Migró
